0.0078960000	0.1860000000
0.0078980000	0.1840000000
0.0079000000	0.1860000000
0.0079020000	0.1860000000
0.0079040000	0.1840000000
0.0079060000	0.1860000000
0.0079080000	0.1860000000
0.0079100000	0.1860000000
0.0079120000	0.1860000000
0.0079140000	0.1860000000
0.0079160000	0.1840000000
0.0079180000	0.1840000000
0.0079200000	0.1860000000
0.0079220000	0.1840000000
0.0079240000	0.1860000000
0.0079260000	0.1840000000
0.0079280000	0.1860000000
0.0079300000	0.1860000000
0.0079320000	0.1860000000
0.0079340000	0.1860000000
0.0079360000	0.1860000000
0.0079380000	0.1840000000
0.0079400000	0.1860000000
0.0079420000	0.1840000000
0.0079440000	0.1840000000
0.0079460000	0.1860000000
0.0079480000	0.1840000000
0.0079500000	0.1860000000
0.0079520000	0.1860000000
0.0079540000	0.1860000000
0.0079560000	0.1880000000
0.0079580000	0.1860000000
0.0079600000	0.1860000000
0.0079620000	0.1840000000
0.0079640000	0.1860000000
0.0079660000	0.1860000000
0.0079680000	0.1860000000
0.0079700000	0.1860000000
0.0079720000	0.1880000000
0.0079740000	0.1880000000
0.0079760000	0.1860000000
0.0079780000	0.1860000000
0.0079800000	0.1860000000
0.0079820000	0.1860000000
0.0079840000	0.1860000000
0.0079860000	0.1860000000
0.0079880000	0.1860000000
0.0079900000	0.1860000000
0.0079920000	0.1860000000
0.0079940000	0.1860000000
0.0079960000	0.1860000000
0.0079980000	0.1860000000
0.0080000000	0.1860000000
0.0080020000	0.1880000000
0.0080040000	0.1880000000
0.0080060000	0.1860000000
0.0080080000	0.1860000000
0.0080100000	0.1880000000
0.0080120000	0.1840000000
0.0080140000	0.1860000000
0.0080160000	0.1880000000
0.0080180000	0.1860000000
0.0080200000	0.1880000000
0.0080220000	0.1860000000
0.0080240000	0.1860000000
0.0080260000	0.1860000000
0.0080280000	0.1860000000
0.0080300000	0.1860000000
0.0080320000	0.1860000000
0.0080340000	0.1880000000
0.0080360000	0.1860000000
0.0080380000	0.1860000000
0.0080400000	0.1880000000
0.0080420000	0.1880000000
0.0080440000	0.1860000000
0.0080460000	0.1860000000
0.0080480000	0.1880000000
0.0080500000	0.1860000000
0.0080520000	0.1860000000
0.0080540000	0.1860000000
0.0080560000	0.1860000000
0.0080580000	0.1840000000
0.0080600000	0.1880000000
0.0080620000	0.1880000000
0.0080640000	0.1880000000
0.0080660000	0.1880000000
0.0080680000	0.1880000000
0.0080700000	0.1880000000
0.0080720000	0.1860000000
0.0080740000	0.1880000000
0.0080760000	0.1860000000
0.0080780000	0.1860000000
0.0080800000	0.1880000000
0.0080820000	0.1860000000
0.0080840000	0.1860000000
0.0080860000	0.1880000000
0.0080880000	0.1860000000
0.0080900000	0.1860000000
0.0080920000	0.1880000000
0.0080940000	0.1880000000
0.0080960000	0.1860000000
0.0080980000	0.1860000000
0.0081000000	0.1860000000
0.0081020000	0.1880000000
0.0081040000	0.1880000000
0.0081060000	0.1860000000
0.0081080000	0.1880000000
0.0081100000	0.1880000000
0.0081120000	0.1880000000
0.0081140000	0.1880000000
0.0081160000	0.1880000000
0.0081180000	0.1880000000
0.0081200000	0.1880000000
0.0081220000	0.1860000000
0.0081240000	0.1880000000
0.0081260000	0.1860000000
0.0081280000	0.1880000000
0.0081300000	0.1880000000
0.0081320000	0.1880000000
0.0081340000	0.1860000000
0.0081360000	0.1860000000
0.0081380000	0.1880000000
0.0081400000	0.1880000000
0.0081420000	0.1880000000
0.0081440000	0.1900000000
0.0081460000	0.1860000000
0.0081480000	0.1880000000
0.0081500000	0.1860000000
0.0081520000	0.1880000000
0.0081540000	0.1880000000
0.0081560000	0.1900000000
0.0081580000	0.1880000000
0.0081600000	0.1880000000
0.0081620000	0.1880000000
0.0081640000	0.1880000000
0.0081660000	0.1880000000
0.0081680000	0.1860000000
0.0081700000	0.1880000000
0.0081720000	0.1880000000
0.0081740000	0.1880000000
0.0081760000	0.1880000000
0.0081780000	0.1880000000
0.0081800000	0.1860000000
0.0081820000	0.1860000000
0.0081840000	0.1860000000
0.0081860000	0.1900000000
0.0081880000	0.1880000000
0.0081900000	0.1900000000
0.0081920000	0.1880000000
0.0081940000	0.1880000000
0.0081960000	0.1880000000
0.0081980000	0.1880000000
0.0082000000	0.1880000000
0.0082020000	0.1860000000
0.0082040000	0.1900000000
0.0082060000	0.1880000000
0.0082080000	0.1880000000
0.0082100000	0.1880000000
0.0082120000	0.1880000000
0.0082140000	0.1880000000
0.0082160000	0.1880000000
0.0082180000	0.1880000000
0.0082200000	0.1900000000
0.0082220000	0.1880000000
0.0082240000	0.1900000000
0.0082260000	0.1880000000
0.0082280000	0.1880000000
0.0082300000	0.1880000000
0.0082320000	0.1880000000
0.0082340000	0.1900000000
0.0082360000	0.1880000000
0.0082380000	0.1880000000
0.0082400000	0.1900000000
0.0082420000	0.1900000000
0.0082440000	0.1880000000
0.0082460000	0.1900000000
0.0082480000	0.1920000000
0.0082500000	0.1900000000
0.0082520000	0.1900000000
0.0082540000	0.1900000000
0.0082560000	0.1880000000
0.0082580000	0.1880000000
0.0082600000	0.1880000000
0.0082620000	0.1900000000
0.0082640000	0.1880000000
0.0082660000	0.1880000000
0.0082680000	0.1880000000
0.0082700000	0.1880000000
0.0082720000	0.1880000000
0.0082740000	0.1900000000
0.0082760000	0.1880000000
0.0082780000	0.1880000000
0.0082800000	0.1900000000
0.0082820000	0.1920000000
0.0082840000	0.1920000000
0.0082860000	0.1900000000
0.0082880000	0.1880000000
0.0082900000	0.1900000000
0.0082920000	0.1880000000
0.0082940000	0.1880000000
0.0082960000	0.1880000000
0.0082980000	0.1860000000
0.0083000000	0.1880000000
0.0083020000	0.1880000000
0.0083040000	0.1880000000
0.0083060000	0.1900000000
0.0083080000	0.1880000000
0.0083100000	0.1880000000
0.0083120000	0.1900000000
0.0083140000	0.1900000000
0.0083160000	0.1880000000
0.0083180000	0.1880000000
0.0083200000	0.1900000000
0.0083220000	0.1900000000
0.0083240000	0.1900000000
0.0083260000	0.1900000000
0.0083280000	0.1900000000
0.0083300000	0.1900000000
0.0083320000	0.1900000000
0.0083340000	0.1920000000
0.0083360000	0.1900000000
0.0083380000	0.1880000000
0.0083400000	0.1900000000
0.0083420000	0.1900000000
0.0083440000	0.1900000000
0.0083460000	0.1880000000
0.0083480000	0.1880000000
0.0083500000	0.1900000000
0.0083520000	0.1880000000
0.0083540000	0.1900000000
0.0083560000	0.1920000000
0.0083580000	0.1920000000
0.0083600000	0.1920000000
0.0083620000	0.1920000000
0.0083640000	0.1900000000
0.0083660000	0.1920000000
0.0083680000	0.1920000000
0.0083700000	0.1940000000
0.0083720000	0.1900000000
0.0083740000	0.1880000000
0.0083760000	0.1880000000
0.0083780000	0.1920000000
0.0083800000	0.1880000000
0.0083820000	0.1900000000
0.0083840000	0.1900000000
0.0083860000	0.1900000000
0.0083880000	0.1920000000
0.0083900000	0.1920000000
0.0083920000	0.1900000000
0.0083940000	0.1920000000
0.0083960000	0.1900000000
0.0083980000	0.1920000000
0.0084000000	0.1900000000
0.0084020000	0.1900000000
0.0084040000	0.1920000000
0.0084060000	0.1900000000
0.0084080000	0.1880000000
0.0084100000	0.1900000000
0.0084120000	0.1900000000
0.0084140000	0.1880000000
0.0084160000	0.1900000000
0.0084180000	0.1900000000
0.0084200000	0.1900000000
0.0084220000	0.1920000000
0.0084240000	0.1920000000
0.0084260000	0.1920000000
0.0084280000	0.1900000000
0.0084300000	0.1900000000
0.0084320000	0.1900000000
0.0084340000	0.1920000000
0.0084360000	0.1900000000
0.0084380000	0.1920000000
0.0084400000	0.1920000000
0.0084420000	0.1900000000
0.0084440000	0.1920000000
0.0084460000	0.1920000000
0.0084480000	0.1880000000
0.0084500000	0.1920000000
0.0084520000	0.1920000000
0.0084540000	0.1900000000
0.0084560000	0.1900000000
0.0084580000	0.1920000000
0.0084600000	0.1920000000
0.0084620000	0.1920000000
0.0084640000	0.1900000000
0.0084660000	0.1920000000
0.0084680000	0.1920000000
0.0084700000	0.1900000000
0.0084720000	0.1920000000
0.0084740000	0.1900000000
0.0084760000	0.1920000000
0.0084780000	0.1900000000
0.0084800000	0.1920000000
0.0084820000	0.1920000000
0.0084840000	0.1900000000
0.0084860000	0.1900000000
0.0084880000	0.1920000000
0.0084900000	0.1920000000
0.0084920000	0.1920000000
0.0084940000	0.1920000000
0.0084960000	0.1920000000
0.0084980000	0.1900000000
0.0085000000	0.1900000000
0.0085020000	0.1920000000
0.0085040000	0.1900000000
0.0085060000	0.1900000000
0.0085080000	0.1920000000
0.0085100000	0.1900000000
0.0085120000	0.1920000000
0.0085140000	0.1900000000
0.0085160000	0.1920000000
0.0085180000	0.1900000000
0.0085200000	0.1900000000
0.0085220000	0.1920000000
0.0085240000	0.1920000000
0.0085260000	0.1920000000
0.0085280000	0.1920000000
0.0085300000	0.1920000000
0.0085320000	0.1900000000
0.0085340000	0.1920000000
0.0085360000	0.1920000000
0.0085380000	0.1900000000
0.0085400000	0.1920000000
0.0085420000	0.1900000000
0.0085440000	0.1900000000
0.0085460000	0.1920000000
0.0085480000	0.1940000000
0.0085500000	0.1920000000
0.0085520000	0.1940000000
0.0085540000	0.1900000000
0.0085560000	0.1900000000
0.0085580000	0.1920000000
0.0085600000	0.1920000000
0.0085620000	0.1900000000
0.0085640000	0.1920000000
0.0085660000	0.1920000000
0.0085680000	0.1920000000
0.0085700000	0.1940000000
0.0085720000	0.1920000000
0.0085740000	0.1920000000
0.0085760000	0.1920000000
0.0085780000	0.1900000000
0.0085800000	0.1920000000
0.0085820000	0.1920000000
0.0085840000	0.1940000000
0.0085860000	0.1920000000
0.0085880000	0.1900000000
0.0085900000	0.1920000000
0.0085920000	0.1940000000
0.0085940000	0.1920000000
0.0085960000	0.1920000000
0.0085980000	0.1920000000
0.0086000000	0.1920000000
0.0086020000	0.1920000000
0.0086040000	0.1900000000
0.0086060000	0.1920000000
0.0086080000	0.1920000000
0.0086100000	0.1920000000
0.0086120000	0.1920000000
0.0086140000	0.1920000000
0.0086160000	0.1920000000
0.0086180000	0.1920000000
0.0086200000	0.1920000000
0.0086220000	0.1920000000
0.0086240000	0.1920000000
0.0086260000	0.1920000000
0.0086280000	0.1920000000
0.0086300000	0.1920000000
0.0086320000	0.1920000000
0.0086340000	0.1940000000
0.0086360000	0.1920000000
0.0086380000	0.1920000000
0.0086400000	0.1920000000
0.0086420000	0.1920000000
0.0086440000	0.1920000000
0.0086460000	0.1920000000
0.0086480000	0.1940000000
0.0086500000	0.1920000000
0.0086520000	0.1920000000
0.0086540000	0.1940000000
0.0086560000	0.1940000000
0.0086580000	0.1920000000
0.0086600000	0.1940000000
0.0086620000	0.1920000000
0.0086640000	0.1920000000
0.0086660000	0.1920000000
0.0086680000	0.1940000000
0.0086700000	0.1920000000
0.0086720000	0.1920000000
0.0086740000	0.1920000000
0.0086760000	0.1920000000
0.0086780000	0.1920000000
0.0086800000	0.1940000000
0.0086820000	0.1920000000
0.0086840000	0.1920000000
0.0086860000	0.1920000000
0.0086880000	0.1940000000
0.0086900000	0.1920000000
0.0086920000	0.1920000000
0.0086940000	0.1920000000
0.0086960000	0.1940000000
0.0086980000	0.1920000000
0.0087000000	0.1940000000
0.0087020000	0.1920000000
0.0087040000	0.1940000000
0.0087060000	0.1940000000
0.0087080000	0.1920000000
0.0087100000	0.1940000000
0.0087120000	0.1940000000
0.0087140000	0.1940000000
0.0087160000	0.1940000000
0.0087180000	0.1940000000
0.0087200000	0.1940000000
0.0087220000	0.1940000000
0.0087240000	0.1940000000
0.0087260000	0.1920000000
0.0087280000	0.1960000000
0.0087300000	0.1920000000
0.0087320000	0.1940000000
0.0087340000	0.1920000000
0.0087360000	0.1940000000
0.0087380000	0.1920000000
0.0087400000	0.1940000000
0.0087420000	0.1940000000
0.0087440000	0.1940000000
0.0087460000	0.1940000000
0.0087480000	0.1940000000
0.0087500000	0.1940000000
0.0087520000	0.1940000000
0.0087540000	0.1940000000
0.0087560000	0.1960000000
0.0087580000	0.1920000000
0.0087600000	0.1920000000
0.0087620000	0.1940000000
0.0087640000	0.1940000000
0.0087660000	0.1920000000
0.0087680000	0.1920000000
0.0087700000	0.1940000000
0.0087720000	0.1940000000
0.0087740000	0.1940000000
0.0087760000	0.1940000000
0.0087780000	0.1920000000
0.0087800000	0.1940000000
0.0087820000	0.1940000000
0.0087840000	0.1940000000
0.0087860000	0.1960000000
0.0087880000	0.1940000000
0.0087900000	0.1940000000
0.0087920000	0.1960000000
0.0087940000	0.1960000000
0.0087960000	0.1940000000
0.0087980000	0.1940000000
0.0088000000	0.1940000000
0.0088020000	0.1940000000
0.0088040000	0.1940000000
0.0088060000	0.1940000000
0.0088080000	0.1940000000
0.0088100000	0.1940000000
0.0088120000	0.1940000000
0.0088140000	0.1960000000
0.0088160000	0.1920000000
0.0088180000	0.1940000000
0.0088200000	0.1960000000
0.0088220000	0.1960000000
0.0088240000	0.1940000000
0.0088260000	0.1940000000
0.0088280000	0.1940000000
0.0088300000	0.1940000000
0.0088320000	0.1920000000
0.0088340000	0.1940000000
0.0088360000	0.1960000000
0.0088380000	0.1920000000
0.0088400000	0.1920000000
0.0088420000	0.1920000000
0.0088440000	0.1940000000
0.0088460000	0.1940000000
0.0088480000	0.1940000000
0.0088500000	0.1940000000
0.0088520000	0.1960000000
0.0088540000	0.1960000000
0.0088560000	0.1960000000
0.0088580000	0.1940000000
0.0088600000	0.1940000000
0.0088620000	0.1920000000
0.0088640000	0.1960000000
0.0088660000	0.1960000000
0.0088680000	0.1940000000
0.0088700000	0.1940000000
0.0088720000	0.1940000000
0.0088740000	0.1960000000
0.0088760000	0.1920000000
0.0088780000	0.1940000000
0.0088800000	0.1960000000
0.0088820000	0.1940000000
0.0088840000	0.1960000000
0.0088860000	0.1960000000
0.0088880000	0.1960000000
0.0088900000	0.1960000000
0.0088920000	0.1940000000
0.0088940000	0.1920000000
0.0088960000	0.1940000000
0.0088980000	0.1960000000
0.0089000000	0.1960000000
0.0089020000	0.1940000000
0.0089040000	0.1960000000
0.0089060000	0.1940000000
0.0089080000	0.1940000000
0.0089100000	0.1940000000
0.0089120000	0.1940000000
0.0089140000	0.1940000000
0.0089160000	0.1940000000
0.0089180000	0.1940000000
0.0089200000	0.1960000000
0.0089220000	0.1940000000
0.0089240000	0.1940000000
0.0089260000	0.1960000000
0.0089280000	0.1940000000
0.0089300000	0.1940000000
0.0089320000	0.1940000000
0.0089340000	0.1940000000
0.0089360000	0.1940000000
0.0089380000	0.1920000000
0.0089400000	0.1960000000
0.0089420000	0.1960000000
0.0089440000	0.1960000000
0.0089460000	0.1960000000
0.0089480000	0.1960000000
0.0089500000	0.1940000000
0.0089520000	0.1920000000
0.0089540000	0.1960000000
0.0089560000	0.1940000000
0.0089580000	0.1940000000
0.0089600000	0.1940000000
0.0089620000	0.1940000000
0.0089640000	0.1960000000
0.0089660000	0.1960000000
0.0089680000	0.1940000000
0.0089700000	0.1940000000
0.0089720000	0.1940000000
0.0089740000	0.1940000000
0.0089760000	0.1940000000
0.0089780000	0.1960000000
0.0089800000	0.1960000000
0.0089820000	0.1960000000
0.0089840000	0.1960000000
0.0089860000	0.1960000000
0.0089880000	0.1960000000
0.0089900000	0.1960000000
0.0089920000	0.1960000000
0.0089940000	0.1940000000
0.0089960000	0.1940000000
0.0089980000	0.1960000000
0.0090000000	0.1940000000
0.0090020000	0.1960000000
0.0090040000	0.1960000000
0.0090060000	0.1960000000
0.0090080000	0.1960000000
0.0090100000	0.1960000000
0.0090120000	0.1940000000
0.0090140000	0.1960000000
0.0090160000	0.1940000000
0.0090180000	0.1960000000
0.0090200000	0.1960000000
0.0090220000	0.1940000000
0.0090240000	0.1940000000
0.0090260000	0.1940000000
0.0090280000	0.1960000000
0.0090300000	0.1940000000
0.0090320000	0.1980000000
0.0090340000	0.1960000000
0.0090360000	0.1960000000
0.0090380000	0.1940000000
0.0090400000	0.1960000000
0.0090420000	0.1940000000
0.0090440000	0.1960000000
0.0090460000	0.1960000000
0.0090480000	0.1960000000
0.0090500000	0.1940000000
0.0090520000	0.1980000000
0.0090540000	0.1960000000
0.0090560000	0.1980000000
0.0090580000	0.1960000000
0.0090600000	0.1960000000
0.0090620000	0.1960000000
0.0090640000	0.1960000000
0.0090660000	0.1960000000
0.0090680000	0.1960000000
0.0090700000	0.1960000000
0.0090720000	0.1980000000
0.0090740000	0.1960000000
0.0090760000	0.1980000000
0.0090780000	0.1960000000
0.0090800000	0.1940000000
0.0090820000	0.1960000000
0.0090840000	0.1960000000
0.0090860000	0.1980000000
0.0090880000	0.1960000000
0.0090900000	0.1960000000
0.0090920000	0.1960000000
0.0090940000	0.1960000000
0.0090960000	0.1960000000
0.0090980000	0.1980000000
0.0091000000	0.1960000000
0.0091020000	0.1960000000
0.0091040000	0.1960000000
0.0091060000	0.1980000000
0.0091080000	0.1980000000
0.0091100000	0.1980000000
0.0091120000	0.1960000000
0.0091140000	0.1960000000
0.0091160000	0.1960000000
0.0091180000	0.1960000000
0.0091200000	0.1960000000
0.0091220000	0.1960000000
0.0091240000	0.1960000000
0.0091260000	0.1980000000
0.0091280000	0.1980000000
0.0091300000	0.1940000000
0.0091320000	0.1960000000
0.0091340000	0.1960000000
0.0091360000	0.1960000000
0.0091380000	0.1940000000
0.0091400000	0.1960000000
0.0091420000	0.1960000000
0.0091440000	0.1960000000
0.0091460000	0.1980000000
0.0091480000	0.1980000000
0.0091500000	0.1960000000
0.0091520000	0.1960000000
0.0091540000	0.1960000000
0.0091560000	0.1980000000
0.0091580000	0.1960000000
0.0091600000	0.1980000000
0.0091620000	0.1960000000
0.0091640000	0.1960000000
0.0091660000	0.1960000000
0.0091680000	0.1960000000
0.0091700000	0.1960000000
0.0091720000	0.1940000000
0.0091740000	0.1940000000
0.0091760000	0.1960000000
0.0091780000	0.1980000000
0.0091800000	0.1980000000
0.0091820000	0.1980000000
0.0091840000	0.1960000000
0.0091860000	0.1980000000
0.0091880000	0.1980000000
0.0091900000	0.1960000000
0.0091920000	0.1980000000
0.0091940000	0.1960000000
0.0091960000	0.1980000000
0.0091980000	0.1980000000
0.0092000000	0.1980000000
0.0092020000	0.1980000000
0.0092040000	0.1980000000
0.0092060000	0.1960000000
0.0092080000	0.1980000000
0.0092100000	0.1960000000
0.0092120000	0.1980000000
0.0092140000	0.1960000000
0.0092160000	0.1980000000
0.0092180000	0.1980000000
0.0092200000	0.1980000000
0.0092220000	0.1980000000
0.0092240000	0.1980000000
0.0092260000	0.1980000000
0.0092280000	0.1980000000
